cohort,plan_tier,total,churned,retention_rate
0-3m,annual,969,274,0.7172342621259029
0-3m,monthly,1391,666,0.5212077641984184
0-3m,premium,408,72,0.8235294117647058
3-6m,annual,529,141,0.7334593572778828
3-6m,monthly,825,391,0.5260606060606061
3-6m,premium,236,32,0.864406779661017
6-12m,annual,779,209,0.7317073170731707
6-12m,monthly,1117,549,0.5085049239033124
6-12m,premium,299,42,0.8595317725752508
12-24m,annual,738,186,0.7479674796747968
12-24m,monthly,1087,488,0.5510579576816927
12-24m,premium,320,43,0.865625
24m+,annual,461,103,0.7765726681127982
24m+,monthly,656,316,0.5182926829268293
24m+,premium,185,27,0.854054054054054
